client_id,stock_id,score
621,799,0.4180264997018175
1824,608,0.2798589782942089
1023,456,0.18904056172823097
86,391,0.3555786053536355
1007,199,0.13162647372306477
568,265,0.404653522509389
903,394,0.2798740707291923
388,279,0.8798485077451396
1253,157,0.2681690172394327
116,202,0.4255210289671945
834,615,0.5604223547925407
1777,676,0.3508905824354578
1338,329,0.462171757880527
1686,906,0.20057962942755597
1448,33,0.3011997975819367
1869,88,0.45506529914641425
873,470,0.17122827911850036
1985,852,0.4311634254969571
1398,547,0.2681146183866367
1996,460,0.3680631931465315
300,881,0.3456994619990036
756,461,0.42219883320057566
1522,122,0.40678520678129015
563,598,0.46340455091741595
1899,185,0.5940649019633446
1619,675,0.31392339997793905
1954,269,0.3041998800474185
1767,792,0.2958946689878328
1254,841,0.23957407208807457
581,692,0.3529731838872249
1755,675,0.2382672941888975
576,958,0.36924399446572786
213,673,0.31543523767419845
993,174,0.3087553315728093
1506,749,0.41374953510450135
1787,933,0.3895529271294767
1541,786,0.7604405929975808
267,794,0.3897119821737227
855,313,0.4491911909678372
1566,174,0.4116553009434851
1663,465,0.5723344402048921
787,488,0.7077153730315533
1304,458,0.4010819132659756
483,523,0.4358397790654289
60,871,0.15193311431298553
842,723,0.29026588717773505
1678,55,0.29761235818108694
463,644,0.49288567966007385
63,464,0.43225170355812065
1421,256,0.34172300253602284
135,701,0.590823491856628
1506,998,0.4224136558086317
697,557,0.26101260741962673
742,486,0.32959683899318154
1141,61,0.6367344482160442
1699,352,0.5098575081709282
447,497,0.22362761484744112
866,932,0.327086439876404
1407,168,0.4667898283013224
884,449,0.19785885958841803
1673,582,0.29768033967618773
1938,838,0.274812580505137
733,295,0.37256223624744056
488,537,0.32492258478759184
956,984,0.1997911786913324
1009,363,0.45796469070486623
1346,644,0.4143027620165418
684,968,0.45258481222432206
1778,171,0.11497431710316669
1273,225,0.820591253420346
439,951,0.19060220309334275
1703,917,0.3946643747256384
88,219,0.4108881541520226
545,340,0.5709466466096789
1567,568,0.45675154327269496
1420,204,0.25904871452035055
1997,528,0.49056363533913594
641,481,0.5414651080685334
1877,153,0.393174890848893
892,313,0.5210511181205946
1600,72,0.4976871504622135
882,149,0.323246741261118
1463,938,0.2385040956167683
457,137,0.253540297032797
1634,782,0.3851853265916902
1234,899,0.8243529049348269
21,658,0.7102647117492102
1096,10,0.2760130382973955
1678,874,0.37008613579529387
81,329,0.47599978792194925
956,329,0.31311760418706586
952,346,0.3550729235846197
1230,322,0.32555816233139184
1672,929,0.2673087161609911
892,993,0.2985875627449972
685,306,0.4170845425619416
1382,77,0.2994629461322822
1474,203,0.4912637255943612
1915,785,0.23020370759721226
545,264,0.6084541490789424
315,650,0.2658523563659933
700,701,0.3873663902394329
499,200,0.37573084157845965
1871,562,0.6006375172892593
329,558,0.36292582652188476
782,241,0.5068729871703888
1789,299,0.23107507319125284
1414,582,0.45534037588874626
1806,610,0.5969156058008127
1419,539,0.4446734266224704
864,185,0.2459412197730035
1767,214,0.38114684132374277
296,105,0.3503791670667024
1864,355,0.2630460785076125
1831,453,0.20691165610207762
363,531,0.43669678869879136
1730,303,0.24246836565590557
965,212,0.35904304663985354
985,316,0.32436039713066933
909,407,0.4445535888021145
1707,448,0.2959801485853044
1736,832,0.45647294757378754
1110,929,0.41752801416228374
1205,354,0.2383931560925579
119,730,0.26164172648503914
474,752,0.093088422094431
1861,970,0.2662821760923616
1920,354,0.2455360236413493
1554,586,0.32485559842179834
90,48,0.3719546903961533
76,647,0.11566835693235339
54,402,0.2060518614658128
232,486,0.5013153758140311
1815,608,0.31105881566563953
130,692,0.30645002329008864
640,666,0.313418677618138
1505,306,0.2586303139499707
1241,239,0.38169743913206416
483,15,0.6187233692135736
748,595,0.28782550549666475
64,352,0.5083466331665469
1047,612,0.342557784962118
1720,913,0.3763578865029772
1259,667,0.2995334474659249
116,833,0.42591390096301585
1025,471,0.17032257886828378
1362,765,0.487178317106274
1984,539,0.4219494277338254
956,720,0.21530893790427996
562,888,0.27405270923034175
754,861,0.3348775372140211
89,847,0.728854197356314
832,404,0.27093013256179677
217,669,0.2698481228605961
316,307,0.4723671264737165
1976,925,0.32606589506990136
458,817,0.3127670595445704
1485,523,0.21540462362244495
1516,761,0.26958839246089644
1752,66,0.2614505266800159
1225,793,0.5048743211611643
1598,480,0.24476022327230204
1491,583,0.48428757949812073
615,603,0.23515727997852462
1151,843,0.4297674910651721
886,802,0.4898874685045488
578,786,0.44293445201626447
1092,140,0.28259116097560133
1262,525,0.29431567829517535
1551,64,0.20882641008605768
463,360,0.4214047147067969
1645,990,0.2860284828785439
191,443,0.40605916044484475
1876,58,0.33472998456044345
1701,407,0.40480230282004653
1093,616,0.4384015824329405
881,491,0.3138631236225877
1054,984,0.15415058494594092
370,220,0.3883830585605932
668,633,0.3576543322343584
832,608,0.1941065861622977
1574,482,0.3086355957891065
455,937,0.38115253102385366
1073,173,0.44736225495188586
1534,571,0.37587812650201957
711,1,0.2927837221585879
730,389,0.3855628978163677
584,117,0.5859008146467884
248,697,0.31464854654753793
380,162,0.2577785859834909
676,690,0.13193098785802448
446,57,0.2730603904841444
18,409,0.28926105227500226
1767,191,0.29090238916255495
351,725,0.23530926083645393
195,591,0.3633808724884035
458,130,0.3816548006802598
109,168,0.2697797182301613
668,179,0.4051841555527447
1621,392,0.40309359052850835
324,530,0.5835569487855317
189,882,0.5082263806922414
366,320,0.3478412542387928
1597,577,0.4188405721302516
559,715,0.3495032490288879
31,698,0.6257360803799927
1757,866,0.3511228866204065
574,52,0.44503015088716535
872,164,0.43771832725361454
1072,132,0.2700050806223542
674,90,0.1274986373381703
27,843,0.4740540203341488
1857,137,0.2324598161250623
433,780,0.3121248079610125
988,970,0.38176763357082155
1423,7,0.36612249818265
43,571,0.2639040362872625
586,537,0.3142368842570401
494,91,0.23682186553636042
1574,582,0.19305362730442577
621,533,0.41415973531845107
1967,549,0.64631894115231
1731,79,0.4365851772576882
129,427,0.22585297194020149
1297,775,0.6954793920052336
1686,373,0.4211945847705528
1366,152,0.4316876258992398
1384,611,0.3647933537597982
1013,151,0.3139135510615213
860,501,0.30460123238312053
1421,673,0.23874332708416704
1561,182,0.08600666518794017
1637,646,0.4465551747946554
563,604,0.3922267205244344
1208,489,0.21963648152980525
1789,876,0.17936837564923266
1733,938,0.2336092647666126
873,875,0.2192140136089766
1502,580,0.5011319645958423
1339,709,0.5424167958474337
1428,386,0.4736450941804336
139,452,0.14513067291163975
1829,588,0.22678996088482806
729,687,0.27515812270445583
942,263,0.4381459751635251
214,359,0.24794537473961142
576,129,0.2477458150713869
1624,630,0.39763584790322326
1743,11,0.36524449380459734
139,70,0.33329049759915413
1764,172,0.3983050350993481
870,705,0.2775945595306415
1814,677,0.22761828143839005
386,635,0.12726675244391855
1500,689,0.39567713165148327
1271,734,0.21301837387057992
1915,318,0.20744218166036826
1436,122,0.36172668538007574
549,717,0.18389517007425962
485,741,0.1606953021649727
1498,13,0.24463756145415572
1161,544,0.2759306214261873
57,763,0.2535342067041387
1856,274,0.41484012594382264
760,246,0.5615266614329516
212,414,0.3804556940672857
629,196,0.18127417453048827
664,94,0.5027805087504473
1145,518,0.25257689484129175
514,153,0.25263423059572127
1548,491,0.17229185157147042
833,330,0.29693579668728165
1276,849,0.3370534526170518
1209,14,0.5583825173408578
840,253,0.23658581659761677
1266,247,0.3209410823404022
1878,185,0.48103657441703307
1354,965,0.20062130317065205
243,123,0.4835255173044973
971,223,0.468167394078011
1076,826,0.4804259101102406
1778,666,0.20807498434066168
193,280,0.37351042881243857
1145,939,0.3339154623704268
1007,227,0.2225343382082482
562,869,0.3593401313433046
304,76,0.23509058117066894
109,971,0.259223837179096
346,73,0.5293626912495598
1484,124,0.4245602418691391
37,500,0.3505685567556012
1155,778,0.450980660886506
571,200,0.4484923479984292
1852,836,0.3863363771013239
1450,803,0.3350668090046449
1251,394,0.43817531627641026
719,586,0.470241133566101
1224,663,0.3909170504714846
293,861,0.16433654839963674
489,162,0.3922783752402045
1523,599,0.07150776604823536
1471,794,0.2612359761697218
273,33,0.29815452731697395
649,37,0.24090542853113134
1264,362,0.32290677611879814
1238,670,0.20512821962387737
257,641,0.4126967223613183
1266,792,0.12822868386824246
1232,901,0.596024911570232
1655,539,0.47175450734177055
1385,269,0.3819297690685749
1050,204,0.2820158689404267
1288,21,0.11706296071815608
1924,162,0.32983526223063986
1108,963,0.29322463234516616
80,673,0.262911151441832
1736,447,0.3576917461319176
778,77,0.25061267922100167
1467,699,0.336378244927408
58,850,0.45270807029789695
112,73,0.3440537651441392
675,700,0.8110153418367287
494,553,0.18525531687757607
1470,364,0.40869671231089166
604,366,0.544192713362675
1774,470,0.2356827445442883
1364,330,0.23840031721283694
1655,466,0.42733188780380105
46,823,0.33144447830213203
677,921,0.5223153875190643
640,424,0.32523124619602634
628,175,0.3179197169616832
1448,3,0.38345716528017715
488,928,0.3332332881624733
1215,313,0.4024640893148722
1595,29,0.4008164507600812
727,898,0.21666735042469348
414,63,0.4181058204454977
1351,675,0.3306593193122074
1,642,0.330247427882304
1793,269,0.26638120930602555
1025,829,0.13788507629136065
571,52,0.3756722142146464
1375,650,0.6816580964262374
1515,401,0.2448562902907741
407,907,0.42383504463770816
239,517,0.6404130204777807
1765,774,0.24186700255085583
62,292,0.22378365989761773
1478,306,0.42729415891039524
1812,577,0.2235224463844461
107,412,0.24601103560909543
1503,204,0.3457124804090555
145,259,0.41830006759240135
238,509,0.38182393299953243
559,775,0.4802946546853738
304,631,0.3261810202220443
399,740,0.14101490615011544
937,693,0.7136386823336677
697,245,0.1823750927753351
1169,134,0.30835015002109184
493,439,0.4093466767773042
452,744,0.27195788863177744
1428,881,0.6721581667894986
554,186,0.38029400498422233
418,316,0.42890679279114996
1717,606,0.3775955252555534
379,939,0.30984533119979824
1595,412,0.3465657007593903
1894,617,0.26138693011723246
96,861,0.42470278495449876
525,926,0.3581497662552008
931,76,0.3533849878028993
1844,996,0.2399727018618296
185,571,0.20972659044330322
1512,771,0.35873195655414997
231,795,0.21856122457900273
705,602,0.4798542718493011
1483,360,0.43324956799724834
1991,457,0.30680089643235353
892,557,0.48605904753827406
1691,489,0.2574106733189897
921,697,0.2803456725477027
344,353,0.8141792943228375
1308,780,0.19793986496998445
1919,233,0.3493123449346476
1941,524,0.35526440971093365
1095,638,0.6073537226524477
580,609,0.3480587476673632
637,560,0.646500599664255
1509,646,0.25742330242147726
655,529,0.5773182747845247
635,960,0.2372234293377408
726,561,0.24006580367937075
1516,764,0.19044314957185043
120,507,0.776331734359928
170,420,0.22901108252252497
1868,189,0.6905441720482002
981,429,0.3330089296208577
1823,322,0.45698340494931167
1981,900,0.5494740089646076
373,719,0.34804804118820404
121,270,0.2448160317016235
671,444,0.3985858588235221
168,113,0.43059231228596606
1625,100,0.2828049721199088
1115,718,0.44516751763670126
1447,31,0.43276005327673495
1730,423,0.19034214715499098
1714,971,0.25543493598346817
1387,88,0.49663198617026827
1591,375,0.3554217720400987
1146,612,0.20317115939727579
1671,979,0.34917504045953274
1952,858,0.2388853394053858
1837,838,0.27463367603525635
1028,425,0.3037776580092192
906,244,0.17768826684384448
1451,988,0.14831644405879008
196,79,0.5550877479782761
328,114,0.36790202674965045
415,224,0.17332647253038735
142,481,0.6795571150833499
1411,247,0.4923330505192901
1846,436,0.3042966845280326
980,677,0.49800995296840955
1663,731,0.7451225248057689
386,192,0.16826734814858296
69,827,0.452234709538563
757,170,0.39295695653906926
312,502,0.5867342937484895
1334,621,0.4436128693790736
1408,217,0.6157061045972829
1737,83,0.03434184869343468
763,606,0.39516992777327253
666,661,0.3039050838071825
1492,676,0.4124847968199009
745,937,0.2550033292571676
1731,501,0.3461169878091261
300,745,0.2983158431077861
862,216,0.270374126830247
129,328,0.2158598189071351
1052,13,0.44247538164170475
1819,767,0.46886926442969523
1562,180,0.44410227615545816
1864,588,0.2892377509588471
911,201,0.24418347746959018
152,66,0.2779308726769915
639,270,0.26318735756912565
759,975,0.27975736739638946
1289,839,0.2930994712791524
467,888,0.3418698323716041
1931,311,0.25371062936754946
534,742,0.3429191068214242
1215,167,0.3096999374098188
1225,984,0.30928911151920047
1257,544,0.25221882172992116
946,445,0.38763759216561466
1012,898,0.28938149024682097
735,802,0.37405505109419296
1227,289,0.2136271749376788
899,23,0.7391051510296479
486,369,0.3587293492879559
279,527,0.237795248035579
333,747,0.3786417486499422
982,94,0.40939059124414656
665,71,0.5885815040361144
597,410,0.4240565524638227
639,201,0.2560741640237779
1880,608,0.14647952517188562
1395,474,0.46599685831068133
1062,143,0.40976342550116196
992,600,0.5483386925155316
32,587,0.4796874603408074
1547,956,0.5221879106345682
1006,980,0.41260207401546284
545,606,0.6444004733430977
1413,236,0.46682558010280695
1501,287,0.28644725705877216
1947,706,0.4204960601740373
578,346,0.32814474920010545
1399,818,0.45141216364362113
1180,393,0.42151891000282016
1014,246,0.5127032063325728
511,866,0.428724814180841
138,625,0.39890004838863097
1104,550,0.44438054519502956
1707,832,0.2646926355612441
235,79,0.6042229333571066
1571,2,0.28096765101489246
1079,303,0.3745934263077582
1576,527,0.2890097143953562
1226,282,0.48093562238147003
1316,842,0.37349378914257225
706,931,0.3509061741297121
1377,503,0.32206792440568033
416,544,0.422582713090801
4,4,0.5195603062792069
1838,155,0.3127820890625449
132,669,0.22107667701888864
1724,71,0.5591242777282345
1695,566,0.35919050734439406
1983,292,0.17484443712641945
1383,288,0.3687720709951255
1282,17,0.4900644272327618
1322,949,0.47508717453230515
571,700,0.3085370341421244
9,970,0.42755181835173994
659,241,0.24851884440853486
204,598,0.3101199086756039
1639,515,0.42905918325527853
225,33,0.3089717638985898
157,913,0.44483289026579476
1437,529,0.4582409304156326
20,763,0.27508828666918506
1914,784,0.24181381928969944
123,550,0.2939603265920375
676,595,0.28469319411310556
1976,885,0.3887722932066796
1896,794,0.23494426950173597
827,72,0.24683119604851175
553,811,0.38931458752872
1903,112,0.4341711998972495
821,241,0.3515243662577925
1848,553,0.4330583982706656
1327,237,0.495437862246932
1209,935,0.7602021743663394
812,803,0.3612664988626494
1401,69,0.35218449010877945
276,906,0.0
430,337,0.3135857583730689
1605,299,0.23033302656779284
1347,177,0.3427237838767097
1461,611,0.3423007693307288
288,475,0.39377570809411105
1703,259,0.29284487887845473
1876,921,0.3064833832010227
1992,659,0.36332016714237203
68,444,0.3521784805703687
138,251,0.7182840992845869
225,125,0.1334547124940539
1343,149,0.4102399282306618
1091,975,0.5930327701926599
1655,457,0.4688338258013056
188,250,0.30320092194397835
1358,926,0.3591205759589393
1465,884,0.310835328019717
424,205,0.3362309445876023
1549,317,0.3215933832609217
197,828,0.5859330064636719
1968,464,0.6799296547934164
1275,899,0.24581287050285078
773,105,0.5730965354469968
1463,484,0.20774102868605787
639,91,0.2077656316184343
82,77,0.1951437661427273
1698,296,0.45578558997650104
1980,513,0.5300626608490552
176,699,0.3273769106940049
1135,348,0.35853281157212075
1504,549,0.4066880725581554
1825,964,0.4507520330285665
1310,605,0.37150877643839686
860,926,0.35304296834317495
175,165,0.4578403316007863
633,692,0.33682672938013586
680,509,0.38537569252225495
953,95,0.7334118011992201
1417,771,0.4649216457832886
1805,919,0.46066372289812235
1482,519,0.4013099940614574
133,993,0.20930544229951317
1529,494,0.4922890253295443
1051,471,0.4208667550427778
1830,308,0.3797826475416054
675,656,0.4100447235334737
1569,618,0.2526423125579926
1798,730,0.47521955600814464
1359,850,0.30347933135317207
1049,960,0.217980386918281
846,437,0.3677927386004053
1090,147,0.05547969848211712
574,170,0.3628852416426628
1175,74,0.4737694262118485
1647,735,0.4352882261791137
