user_id,item_id,score
371,132,0.5618052463272103
167,145,0.51064673341288
236,52,0.2669002930503805
147,186,0.2680798191297806
368,50,0.298235014140357
152,67,0.44651250427272915
338,94,0.363120086206211
136,28,0.27745364415759005
37,126,0.30224892942391535
71,58,0.5510602410108016
411,45,0.6057251609129755
245,70,0.24910056030265404
37,116,0.2490002652855821
237,107,0.7582900845205361
358,4,0.3427794640010978
427,156,0.5708697139393497
171,145,0.37445633668562067
6,86,0.30189321855895485
15,63,0.5815929096391266
36,152,0.32615379385086507
395,145,0.5213527339644384
474,89,0.6967721062054002
380,50,0.3827719880088446
287,87,0.6446885639151883
281,151,0.26979331721673444
154,166,0.4712072177080351
300,86,0.2005134142486384
32,18,0.31019021134522146
277,147,0.24850847327827016
352,4,0.5242468314591306
474,159,0.7773694569404285
29,90,0.33017050041022716
235,87,0.7745447373398859
387,104,0.7264672553487401
29,110,0.2608614394528654
399,198,0.2544877173881156
432,140,0.36732314790640064
488,168,0.4898269932994362
235,63,0.7356461785156092
372,18,0.37154463355016776
24,165,0.5094395341198015
120,98,0.21161186433934245
293,100,0.5592942670300951
127,101,0.34438870458035553
443,163,0.4317129043374243
204,10,0.6318699174501381
30,100,0.3269582776009424
420,59,0.38452600225631095
450,78,0.3021235734465854
326,66,0.4947131538070982
300,33,0.2151614009396562
211,43,0.32867580279092773
205,119,0.3558588613974635
169,34,0.3851814777165419
413,52,0.3036494622896561
57,155,0.3743579222449731
110,162,0.3559410811181716
110,151,0.4554163812474956
156,71,0.32316269803531356
43,89,0.7254710961880968
163,76,0.3486961275451285
208,12,0.4449332387304088
274,113,0.5164342628846699
361,36,0.22495638983115535
432,78,0.3198129616521313
429,110,0.5007599107156785
343,39,0.5291086253742752
133,95,0.298230164465897
60,4,0.29391674049182703
36,138,0.6833188482724263
263,86,0.20132063379767068
83,10,0.5844364606674317
431,140,0.7222323103769274
105,187,0.49548973140354846
204,100,0.5638342262096783
408,150,0.3973347988783544
317,128,0.5257219516283897
73,113,0.4525839136720547
130,82,0.17850108367633677
191,178,0.4015281547858323
244,73,0.36783543207387087
116,2,0.3330726237431541
419,63,0.6729959981600393
415,17,0.4558692723162069
166,165,0.5083120049943222
295,146,0.36105860639877607
397,90,0.5481002382666085
48,63,0.6235588568144166
418,4,0.7092862778660117
118,87,0.32163203007008284
279,167,0.4701535526055943
362,49,0.41717162384372886
0,170,0.45845623095258525
166,137,0.7003984486307082
15,86,0.300294085968048
345,79,0.5177919381673992
477,63,0.4585346131518989
96,159,0.35398880056466997
413,142,0.3568686659244893
442,47,0.22866858982405902
315,67,0.38414741876886593
312,63,0.5634544765436993
181,186,0.26534017356062334
471,166,0.5860605890001938
476,21,0.36147756830905275
330,35,0.34276785441453533
159,141,0.32844507539763823
17,37,0.3801398677503301
342,159,0.3974093120504076
365,66,0.8589258950986087
277,86,0.24240954567984896
195,76,0.37269804613801394
39,103,0.4168315373225431
172,118,0.3401047798232587
272,101,0.31698266885398113
385,144,0.5376600805980074
420,62,0.26262379865013513
260,24,0.38727358285111024
92,190,0.3466686304593894
34,54,0.2751833605555847
100,78,0.3023421538225655
456,159,0.7869280957452875
460,55,0.6809768023434852
136,105,0.296035356248438
277,31,0.2478573104326034
174,1,0.2737204428507628
215,13,0.4691207935521613
36,26,0.7887757764175514
437,14,0.4477758537366142
28,73,0.3202928351677946
148,9,0.40934162487571846
131,61,0.44018296964049264
231,79,0.6411182269177825
71,15,0.8382197028333389
381,82,0.19495875141954433
433,16,0.5215889021174309
69,70,0.2280033859800084
254,199,0.46915176063737246
319,186,0.3239632325851818
413,31,0.26451405842501124
178,102,0.6022620229636477
60,167,0.27981107363925534
463,75,0.6153883111449849
270,180,0.27572274561283383
234,164,0.5560770984986041
204,170,0.5193501233862565
253,156,0.44205615788782193
176,74,0.4340372811313953
126,120,0.306073065244514
344,16,0.7940017663755476
216,195,0.22522158764403521
200,109,0.4991568894392606
77,84,0.3896426612737016
328,190,0.22459243262075362
178,175,0.419749691858749
207,176,0.43708726857468544
53,78,0.5060567045399538
270,138,0.27201412478348413
104,46,0.701025598205573
117,125,0.3348265874300293
388,192,0.3697352215178521
210,73,0.34884802594597697
23,22,0.4187059241115643
342,138,0.32887161272209264
138,14,0.5238114180037304
200,139,0.46384928882251253
22,154,0.4028655876292553
87,141,0.3199738422545303
48,189,0.5331428417986173
204,199,0.38665319382814056
127,188,0.7240770692073015
169,22,0.4908495464689291
273,37,0.21746134130889377
450,19,0.34534472482072626
42,92,0.48829305235124787
369,65,0.4751019228531337
161,73,0.370749854131573
327,198,0.21487979172237487
58,31,0.30846054943994416
338,119,0.5258553754303184
36,96,0.48501246187971486
358,113,0.3220872364580236
435,43,0.21408347556281004
211,174,0.3433090887959789
387,41,0.40677097455473155
490,125,0.29925712789179953
403,37,0.3634872571145138
451,49,0.4742778057345697
158,139,0.46468341579722605
319,78,0.4476372108427148
188,137,0.26416167660138345
139,149,0.4677101033789989
70,81,0.3745624497698273
154,59,0.5635971319395237
398,23,0.3782870730620648
467,9,0.4041304481288604
103,123,0.3829212081111818
184,33,0.45931365626125975
0,157,0.45950599426746697
170,81,0.44428177001004865
198,171,0.5579399909243651
58,183,0.3398058458241768
37,138,0.2583597797414058
242,152,0.2638768161914255
494,58,0.40980865587832566
284,167,0.42091032482858265
481,148,0.2612869604890044
243,56,0.4056861464067457
251,131,0.5765136973434739
244,8,0.5817237755246396
342,3,0.3597635174020551
441,36,0.38143831156772845
489,98,0.2696249598499375
177,95,0.2981621905844536
161,59,0.5845391987659898
492,178,0.27268715457520587
239,181,0.4164022292791233
372,121,0.3234921166267875
306,174,0.32970972129238474
177,117,0.5369495268126308
355,37,0.36151054291284157
239,91,0.3058539529343255
129,92,0.573313968031437
332,12,0.3053593671479706
115,94,0.29671478150838504
160,154,0.4908639323995422
362,78,0.3627618181735151
133,13,0.7160301360191029
126,3,0.4144789561338683
313,136,0.6878432911698984
488,3,0.6658323966771209
217,51,0.2305443583082989
98,181,0.6502541695043866
168,187,0.4828461215689637
84,166,0.3658546625281025
6,124,0.6860396702015314
88,94,0.27568839681147184
374,43,0.2473808177095022
372,50,0.3005300751277306
64,53,0.3585747301342556
375,167,0.5341523230877113
185,142,0.39721895097762194
170,158,0.46957735988294225
363,15,0.4401770985388488
162,186,0.262856108627069
264,103,0.36956967722800627
29,47,0.22268296391849574
479,167,0.33883926122952274
23,6,0.45051333403107013
5,117,0.4832926753567904
165,171,0.42415683624699585
144,30,0.5681404855500392
132,63,0.2941054193292526
75,130,0.38133976136071707
53,129,0.6839484298047798
217,1,0.2652405821143148
104,124,0.7810538964096162
335,184,0.521140301046857
131,151,0.510172050639365
209,90,0.506623389522499
458,48,0.6458690305811461
367,34,0.4285349278127669
466,59,0.7764107620575634
476,76,0.292595692180697
495,40,0.33440218253770676
156,197,0.47763272898948717
76,130,0.34815884541906883
484,119,0.38510227241726586
109,120,0.22037538463768633
353,14,0.32456270118644986
243,51,0.26473709777488125
54,36,0.3256700811842077
292,6,0.43997293642559177
219,54,0.4388285959382142
188,74,0.3401176878995626
241,113,0.5591602910643017
365,83,0.3961600219053327
211,10,0.7596577841186621
176,14,0.36451753889291183
311,181,0.5438303743597976
443,52,0.30409226307693926
469,60,0.3165497825026147
284,154,0.45445333862041626
299,132,0.4727006957413184
436,179,0.3239442503377059
293,171,0.6101869934310732
460,162,0.32244837940954935
45,199,0.44329298189182026
497,71,0.2878853207662888
138,28,0.42705416123426343
46,110,0.3293320490388623
250,6,0.3494010053048334
347,11,0.34668629538184964
11,35,0.6622039180649956
84,73,0.2986555262985614
250,46,0.35919496788119765
52,38,0.38738865864459526
362,199,0.2692756039890499
163,1,0.5042808879392798
210,176,0.3876974891729168
281,53,0.3334700000175621
242,50,0.3151053548067207
457,119,0.4105476050341196
188,45,0.33038748138433316
10,139,0.33175517695630025
423,47,0.32289415037783276
13,113,0.29758326795916124
439,53,0.44508557743375443
113,19,0.5569048128854948
498,82,0.2577184147416593
363,88,0.3178474421029467
91,32,0.6314476042213504
288,26,0.3786512593591182
304,177,0.35012598649727356
225,67,0.6167113903344243
354,18,0.3320751881425487
331,105,0.4048615014101702
408,32,0.7217317355809252
243,42,0.4694984031555032
125,8,0.44220515363578095
281,126,0.3659225137193811
52,40,0.3125962544716231
476,185,0.33665913642185646
68,74,0.5815728011911194
26,115,0.8051079319534822
417,141,0.2572311121422017
297,121,0.2623291829787188
434,10,0.7180014035050265
320,188,0.4524781116791511
302,13,0.3731814664414742
159,9,0.40998774386364933
123,16,0.6096987331763166
142,96,0.37840945911681256
166,56,0.551243490511921
331,16,0.7691583164017427
366,119,0.33275222277722943
349,173,0.24111782882387842
115,182,0.3912073227301986
75,158,0.43562703498860045
243,80,0.38465101650554445
313,77,0.3395210122165508
157,47,0.20947443337383706
466,2,0.7913795115871899
323,138,0.38504675025009
43,160,0.4820904700691674
421,2,0.46985254124990217
163,165,0.4718607831946416
38,152,0.31371219429562464
325,74,0.3753598778028957
256,199,0.3893114452052218
489,36,0.374909071715419
105,186,0.3525849900298662
128,186,0.258269149515316
283,198,0.24753290092588998
448,163,0.47301025130684626
225,161,0.39391803437125106
355,152,0.29689587661050154
490,178,0.30417150119451253
153,20,0.4123299643630799
81,178,0.39312742899731284
138,154,0.5708264652728988
22,160,0.34505581074236347
252,165,0.27401821799418263
182,197,0.5623935568424687
380,56,0.5769097247300297
2,5,0.26848485775278963
12,35,0.5764725308576655
462,69,0.5436183990748713
54,106,0.3769867693446234
140,50,0.3292335303393537
18,34,0.43547113185189623
362,161,0.3145870711345462
384,198,0.27311846939683165
33,55,0.6604724025440946
488,169,0.6266601439223035
346,37,0.3598736535900244
467,23,0.535962612263004
366,20,0.46675740325841175
338,39,0.6087978317712961
406,167,0.37599834416225975
102,93,0.4294158496352399
387,128,0.7393202805686745
473,103,0.6012693924783434
289,193,0.2807553885673002
12,156,0.5026128779585065
448,173,0.3018323833496771
268,113,0.4218623066299567
105,4,0.730449024954906
159,177,0.7867474264095339
154,34,0.37261268608989023
488,130,0.4662162686680571
80,110,0.4943131881843972
411,58,0.540787706389168
373,180,0.3389746257758179
390,8,0.3338283612007489
231,98,0.33288951943172035
221,167,0.30075048666936866
369,61,0.383274557851346
317,76,0.25851336146529585
359,55,0.5692813176387503
72,115,0.7888072100668887
201,92,0.47064063695793923
246,86,0.22098977507443365
408,113,0.5362046208653429
393,40,0.3410852922547855
359,98,0.26118118157769854
296,65,0.41719800201856144
434,61,0.41577051059759373
452,101,0.2990674977942403
189,14,0.48840920621771355
303,46,0.4484189098938621
183,104,0.758809414262387
263,17,0.2325730108517851
363,83,0.24320766639522803
301,65,0.3620332125863708
335,196,0.35067788345905426
405,182,0.4990422693100177
105,125,0.40569774040104867
12,27,0.582508410679663
378,66,0.41851171250712443
412,67,0.6346434604394249
383,48,0.6927965513247009
19,110,0.41206111467393314
145,191,0.5606848407132752
11,78,0.5269952210187394
374,35,0.44375407315873794
187,48,0.46342260041210426
253,165,0.30969480308706676
458,1,0.47438865435746347
216,24,0.3607261431665505
323,68,0.3130003138485602
196,15,0.7813710510258629
16,124,0.3606003338783673
482,81,0.39356707414952785
211,29,0.3754139476173607
281,176,0.290756929243345
490,187,0.25564985333459567
19,98,0.29386360866101413
392,142,0.4500431399774747
303,147,0.26624866652662654
59,97,0.7595171033143833
417,99,0.4276729246661425
181,127,0.43300188747725743
217,139,0.18058472611831333
335,25,0.3732211522676221
406,120,0.3138282948039158
406,125,0.3000730089186944
35,124,0.5332018582155355
170,193,0.33033965026542833
180,117,0.45899251191401047
316,95,0.21735995738256805
119,180,0.3115348646428189
250,66,0.4102647631237547
481,37,0.20384212238995345
448,184,0.36344062129411214
327,78,0.3371453401737528
12,109,0.4055549677207305
206,5,0.2550883955242936
31,2,0.3073334869002491
181,83,0.3282361951254251
462,144,0.4649786489990402
164,87,0.6210256118865201
313,168,0.47192289048934544
7,194,0.25288733728320517
408,179,0.6588476989839853
314,29,0.30810374229098186
440,62,0.3293401322815679
31,86,0.1984571443496112
231,109,0.4337731628768937
100,128,0.3616423557905184
93,80,0.3068304016271985
102,112,0.45718990105397683
493,22,0.3112157952756545
491,106,0.4217357980480535
136,77,0.21057522544488672
228,66,0.804834363560143
6,127,0.5325778236137537
352,10,0.5735030583305409
105,82,0.3187811184052691
291,117,0.57186114038589
52,106,0.3975427816011519
32,199,0.21364435698031828
175,195,0.18693074655591313
184,61,0.42943841119351756
129,76,0.35008306402904305
271,122,0.3703458614211395
114,112,0.3162193595248115
287,104,0.6965740862024619
336,24,0.35136069384173735
32,30,0.3065363650164075
491,176,0.35912792116563175
43,47,0.34503300758277444
220,143,0.28627633656053797
229,90,0.4040864631190965
130,153,0.2820168895253149
225,142,0.4193432199211633
421,171,0.4998175743657972
436,79,0.38188029709311366
118,45,0.33828231298740236
83,25,0.2939971769617774
268,168,0.403924822907088
394,164,0.4017899705365031
273,92,0.31052875832811594
206,147,0.20572105678874042
36,160,0.45963140061929103
465,126,0.658095725155405
21,121,0.38258727820211474
128,53,0.3266143563719081
241,62,0.36235723818909
484,188,0.5493728436239597
469,173,0.2423274506741866
10,191,0.421177030842962
93,4,0.30757946181678886
51,149,0.4331683123759376
468,186,0.28366682534316084
484,152,0.26050697441232
191,67,0.8082962548112913
220,46,0.6514221581758739
183,115,0.7378840916466072
51,109,0.3494031202090844
130,126,0.28818681227959625
444,8,0.3421304314657087
472,197,0.3320318162248256
47,122,0.24430301917843134
30,101,0.21889300848240498
55,98,0.3408833643314111
285,21,0.33374855311442164
144,137,0.535221404068679
126,134,0.42943053806311315
22,74,0.452611266423158
260,198,0.20713399307064734
85,129,0.5652410489270189
11,46,0.7171271067640919
233,182,0.4315973052068549
25,13,0.4485006571313602
81,101,0.32948998320376705
461,29,0.28559796333761334
396,167,0.37946293504626843
127,85,0.7159509949906283
314,27,0.46148443711012327
170,186,0.29454015025480507
271,68,0.4880482524937816
430,18,0.3126084874568159
339,92,0.5340111701359616
436,162,0.27033483394362634
99,186,0.22525588442296388
188,49,0.31067517371250275
308,45,0.5574346430067261
67,189,0.30208001849487764
79,185,0.3407678154362189
418,141,0.3248722806587477
398,133,0.47294275048890116
489,173,0.26906498037393245
190,139,0.40741841535566947
257,19,0.33553303789453803
118,94,0.25476232593713677
263,166,0.3615367779672132
164,28,0.3855011937328311
67,130,0.2694920531643925
364,110,0.2516678794981028
153,42,0.3979970899699268
362,171,0.5012922032426952
114,18,0.3088524579078693
34,47,0.23086177346954395
253,187,0.2919832776925386
30,2,0.3641134563746365
306,55,0.6331255318201103
98,20,0.6792393156539933
230,81,0.4267553358091063
445,78,0.5415804332462781
177,81,0.5114899990601633
286,191,0.4105693270916919
86,2,0.5338318956709837
210,0,0.3726766920534294
497,138,0.4419814164174733
443,192,0.46843255088656877
462,170,0.5059655509492487
93,167,0.28142556109053274
94,99,0.3042312726812337
90,43,0.20004618411998337
189,22,0.5156379221490144
233,185,0.3469708118501539
102,59,0.5222189294670725
482,188,0.432678106659826
68,113,0.5327408076280232
103,107,0.4993011907433109
431,9,0.3759094625421626
342,169,0.326230160058355
429,136,0.727031787463468
122,176,0.464290324874416
28,85,0.40172171142040747
46,76,0.25921204277757576
168,35,0.7374250414941979
244,167,0.42937979072754706
482,157,0.39835636057334034
413,154,0.3630424980717575
491,89,0.5088987612246515
55,53,0.5917639480397094
37,172,0.28559599714459366
104,39,0.5630737629319109
180,153,0.3802265545838892
193,74,0.4859748761593913
350,25,0.2847614385545776
477,102,0.4340954584237162
469,198,0.19989063227765805
321,36,0.5234666459687003
390,165,0.2943518498122259
172,149,0.5909736080224571
358,34,0.30974649650292174
357,187,0.36707344365876726
450,199,0.2432364875753724
493,94,0.2712140464053124
30,58,0.28359111600230874
231,81,0.49515762450922524
468,174,0.27967128624860016
297,22,0.3293335901442122
53,117,0.5323866280396647
